TICKER	DATE	OPEN	HIGH	LOW	CLOSE	VOL	WAPRICE
MICEXINDEXCF	2000-10-04	214.46	215.78	211.19	211.19	4	214.46
MICEXINDEXCF	2000-10-05	211.19	211.19	206.02	206.02	2	211.19
MICEXINDEXCF	2000-10-06	206.02	206.02	199.54	201.5	3	206.02
MICEXINDEXCF	2000-10-07	162.48	162.48	162.38	162.38	10	162.457
MICEXINDEXCF	2000-10-09	201.5	201.5	197.18	198.33	602	197.5222
MICEXINDEXCF	2000-10-10	198.33	201.05	198.33	200.48	1	198.33
MICEXINDEXCF	2000-10-11	200.48	200.48	193.08	193.08	2	200.48
MICEXINDEXCF	2000-10-12	193.08	193.38	190.07	192.64	1	193.08
MICEXINDEXCF	2000-10-13	192.64	192.64	187.28	190.37	1	192.64
MICEXINDEXCF	2000-10-16	190.37	201.21	190.37	201.21	2	192.89
MICEXINDEXCF	2000-10-17	201.21	202.54	199.33	201.27	1	201.21
MICEXINDEXCF	2000-10-18	201.27	201.27	194.67	194.67	1	201.27
MICEXINDEXCF	2000-10-19	194.67	198.28	194.67	197.22	1	194.67
MICEXINDEXCF	2000-10-20	197.22	204.94	197.22	204.73	1	197.22
MICEXINDEXCF	2000-10-23	204.73	207.48	202.99	203.06	962	206.7424
MICEXINDEXCF	2000-10-24	203.06	203.06	200.37	202.32	2	203.06
MICEXINDEXCF	2000-10-25	202.32	202.32	197.28	197.29	2	202.32
MICEXINDEXCF	2000-10-26	197.29	197.29	193.14	194.05	991	193.6567
MICEXINDEXCF	2000-10-27	194.05	199.49	194.05	195.11	2	194.05
MICEXINDEXCF	2000-10-30	195.11	197.02	192.61	192.61	3	195.11
MICEXINDEXCF	2000-10-31	192.61	192.61	190.36	192.22	2	192.61
MICEXINDEXCF	2000-11-01	192.22	199.77	192.22	199.6	3	192.5133
MICEXINDEXCF	2000-11-03	196.56	197.83	196.27	196.4	3	196.56
MICEXINDEXCF	2000-11-04	192.37	192.53	191.06	191.07	5	192.396
MICEXINDEXCF	2000-11-06	191.07	191.85	191.07	191.07	3	191.07
MICEXINDEXCF	2000-11-08	191.07	191.07	184.29	184.73	2	191.07
MICEXINDEXCF	2000-11-09	184.73	184.73	178.52	178.52	2	184.355
MICEXINDEXCF	2000-11-10	178.52	179.53	176.52	178.67	2	178.52
MICEXINDEXCF	2000-11-13	178.67	178.67	174.16	174.47	1	178.67
MICEXINDEXCF	2000-11-14	174.47	179.42	174.44	179.42	2	174.47
MICEXINDEXCF	2000-11-15	179.42	181.67	178.88	178.88	1	179.42
MICEXINDEXCF	2000-11-16	178.88	178.88	175.24	176.77	902	175.8072
MICEXINDEXCF	2000-11-17	176.77	178.94	176.5	178.67	829	177.4425
MICEXINDEXCF	2000-11-20	178.67	178.67	174.8	174.8	3	178.6267
MICEXINDEXCF	2000-11-21	174.8	174.8	172.26	173.06	2	174.8
MICEXINDEXCF	2000-11-22	173.06	173.06	165.91	166.01	2	173.06
MICEXINDEXCF	2000-11-23	166.01	166.74	164.36	165.26	3	165.8133
MICEXINDEXCF	2000-11-24	165.26	167.01	165.26	167	1	165.26
MICEXINDEXCF	2000-11-27	167	171.42	167	171.25	1	167
MICEXINDEXCF	2000-11-28	171.25	171.25	165.1	165.1	1	171.25
MICEXINDEXCF	2000-11-29	165.1	165.1	160.13	160.91	1	165.1
MICEXINDEXCF	2000-11-30	160.91	160.91	149.84	149.84	2	160.91
MICEXINDEXCF	2000-12-01	149.84	149.84	142.42	142.47	1	149.84
MICEXINDEXCF	2000-12-04	142.47	145.99	141.66	141.71	2	142.705
MICEXINDEXCF	2000-12-05	141.71	151.94	141.71	151.94	2	142.2
MICEXINDEXCF	2000-12-06	151.94	164.38	151.94	161.25	1	151.94
MICEXINDEXCF	2000-12-07	161.25	161.25	153.39	153.39	1	161.25
MICEXINDEXCF	2000-12-08	153.39	157.84	150.44	157.84	1	153.39
MICEXINDEXCF	2000-12-09	157.84	160	157.43	157.76	1	157.84
MICEXINDEXCF	2000-12-13	157.76	160.91	157.76	159.79	1	157.76
MICEXINDEXCF	2000-12-14	159.79	159.79	151.39	151.39	1	159.79
MICEXINDEXCF	2000-12-15	151.39	151.39	138.65	138.65	1	151.39
MICEXINDEXCF	2000-12-18	138.65	139.34	136.53	139.34	1	138.65
MICEXINDEXCF	2000-12-19	139.34	140.01	138.18	139.13	691	138.5113
MICEXINDEXCF	2000-12-20	139.13	139.13	135.2	135.21	2	139.13
MICEXINDEXCF	2000-12-21	135.21	135.21	129.83	130.96	1	135.21
MICEXINDEXCF	2000-12-22	130.96	136.13	130.96	136.13	1	130.96
MICEXINDEXCF	2000-12-25	136.13	142.42	136.13	141.51	1	136.13
MICEXINDEXCF	2000-12-26	141.51	142.24	140.29	142.21	2	141.335
MICEXINDEXCF	2000-12-27	142.21	142.21	141	142.16	1	142.21
MICEXINDEXCF	2000-12-28	142.16	144.78	142.16	144.39	2	142.16
MICEXINDEXCF	2001-01-03	144.39	144.39	135.73	135.73	2	144.39
MICEXINDEXCF	2001-01-04	135.73	145.38	135.73	145.36	1	135.73
MICEXINDEXCF	2001-01-05	145.36	148.99	144.47	148.96	1	145.36
MICEXINDEXCF	2001-01-09	148.96	151.46	146.58	150.89	1	148.96
MICEXINDEXCF	2001-01-10	150.89	159.72	150.89	159.29	1	150.89
MICEXINDEXCF	2001-01-11	159.29	162.34	158.1	160.03	1	159.29
MICEXINDEXCF	2001-01-12	160.03	164.22	160.03	163.12	1	160.03
MICEXINDEXCF	2001-01-15	163.12	163.21	159.52	163.21	1	163.12
MICEXINDEXCF	2001-01-16	163.21	167.75	163.21	165.7	2	163.21
MICEXINDEXCF	2001-01-17	165.7	169.76	165.7	169.76	1	165.7
MICEXINDEXCF	2001-01-18	169.76	174.23	169.76	171.6	2	169.76
MICEXINDEXCF	2001-01-19	171.6	175.72	171.6	174.9	2	172.415
MICEXINDEXCF	2001-01-22	174.9	174.9	166.03	166.03	2	174.9
MICEXINDEXCF	2001-01-23	166.03	168.59	163.75	168.59	2	166.03
MICEXINDEXCF	2001-01-24	168.59	175.25	168.59	174.97	1	168.59
MICEXINDEXCF	2001-01-25	174.97	177.05	173.46	176.92	2	174.97
MICEXINDEXCF	2001-01-26	176.92	177.28	174.75	176.56	1	176.92
MICEXINDEXCF	2001-01-29	176.56	178.76	169.95	169.95	3	176.56
MICEXINDEXCF	2001-01-30	169.95	170.31	166.44	167.88	3	169.95
MICEXINDEXCF	2001-01-31	167.88	168.97	167.59	167.74	1	167.88
MICEXINDEXCF	2001-02-01	167.74	167.74	165.61	165.61	1	167.74
MICEXINDEXCF	2001-02-02	165.61	166.04	164.78	165.35	3	165.61
MICEXINDEXCF	2001-02-05	165.35	165.35	162.18	162.21	1	165.35
MICEXINDEXCF	2001-02-06	162.21	165.28	162.21	165.28	1	162.21
MICEXINDEXCF	2001-02-07	165.28	165.52	163.87	163.87	1	165.28
MICEXINDEXCF	2001-02-08	163.87	166.4	163.13	166.4	1	163.87
MICEXINDEXCF	2001-02-09	166.4	167.04	166.16	166.37	1	166.4
MICEXINDEXCF	2001-02-12	166.37	166.56	164.29	166.46	1	166.37
MICEXINDEXCF	2001-02-13	166.46	171.3	166.46	171.3	1	166.46
MICEXINDEXCF	2001-02-14	171.3	174.73	171.3	174.15	1	171.3
MICEXINDEXCF	2001-02-15	174.15	180.64	174.15	180.64	1	174.15
MICEXINDEXCF	2001-02-16	180.64	183.56	179.59	179.59	1	180.64
MICEXINDEXCF	2001-02-19	179.59	179.59	173.96	173.96	1	179.59
MICEXINDEXCF	2001-02-20	173.96	174.56	172.35	172.35	1	173.96
MICEXINDEXCF	2001-02-21	168.02	168.02	159.02	159.03	1	168.02
MICEXINDEXCF	2001-02-22	159.03	161.42	155.64	161.17	1	159.03
MICEXINDEXCF	2001-02-23	161.17	164.1	160.46	160.46	1	161.17
MICEXINDEXCF	2001-02-26	160.46	162.55	160.46	162.48	2	160.46
MICEXINDEXCF	2001-02-27	162.48	166.11	161.41	161.41	2	162.48
MICEXINDEXCF	2001-02-28	161.41	161.41	156.44	158.1	4	161.41
MICEXINDEXCF	2001-03-01	158.1	158.38	155.14	155.42	1	158.1
MICEXINDEXCF	2001-03-02	155.42	157.51	155.42	157.26	2	155.42
MICEXINDEXCF	2001-03-05	157.21	160.74	157.21	160.74	2	157.21
MICEXINDEXCF	2001-03-06	160.74	171.72	160.74	171.72	2	160.74
MICEXINDEXCF	2001-03-07	171.72	172	169.19	172	1	171.72
MICEXINDEXCF	2001-03-11	172	172	170.42	171.16	1	172
MICEXINDEXCF	2001-03-12	171.16	171.16	168.11	168.22	1	171.16
MICEXINDEXCF	2001-03-13	168.22	168.22	163.86	166.71	1	168.22
MICEXINDEXCF	2001-03-14	166.71	170.03	164.43	164.43	1	166.71
MICEXINDEXCF	2001-03-15	164.43	164.43	162.94	164.39	1	164.43
MICEXINDEXCF	2001-03-16	164.39	166.53	164.39	166	1	164.39
MICEXINDEXCF	2001-03-19	166	170.76	165.75	170.26	1	166
MICEXINDEXCF	2001-03-20	170.26	173.46	170.26	171.29	1	170.26
MICEXINDEXCF	2001-03-21	171.29	171.29	166.26	166.27	1	171.29
MICEXINDEXCF	2001-03-22	166.27	166.27	163.41	163.97	1	166.27
MICEXINDEXCF	2001-03-23	163.97	168.53	163.97	168.48	2	164.475
MICEXINDEXCF	2001-03-26	168.48	169.86	168.48	169.17	1	168.48
MICEXINDEXCF	2001-03-27	169.17	169.17	167.44	168.66	1	169.17
MICEXINDEXCF	2001-03-28	168.66	170.97	168.66	169.93	2	168.66
MICEXINDEXCF	2001-03-29	169.93	169.93	165.38	166.19	1	169.93
MICEXINDEXCF	2001-03-30	166.19	166.72	165.12	166.67	2	166.19
MICEXINDEXCF	2001-04-02	166.67	167.69	164.37	164.38	3	166.67
MICEXINDEXCF	2001-04-03	164.38	164.38	160.36	160.36	1	164.38
MICEXINDEXCF	2001-04-04	160.36	160.36	154.68	156.29	2	160.36
MICEXINDEXCF	2001-04-05	156.29	163.91	156.29	163.91	2	156.29
MICEXINDEXCF	2001-04-06	163.91	169.86	163.91	164.9	2	163.91
MICEXINDEXCF	2001-04-09	164.9	164.9	161.8	163.76	2	164.9
MICEXINDEXCF	2001-04-10	163.76	168.8	163.76	168.8	2	163.76
MICEXINDEXCF	2001-04-11	168.8	171.19	168.8	171.13	726	170.5181
MICEXINDEXCF	2001-04-12	171.13	172.97	170.89	170.89	2	171.13
MICEXINDEXCF	2001-04-13	170.89	171.25	170.54	171.15	2	170.89
MICEXINDEXCF	2001-04-16	171.15	171.15	168.94	168.94	2	171.15
MICEXINDEXCF	2001-04-17	168.94	168.94	164.9	165.27	2	168.94
MICEXINDEXCF	2001-04-18	165.27	171.86	165.27	171.86	2	165.27
MICEXINDEXCF	2001-04-19	171.86	176.68	171.86	175.01	686	176.3703
MICEXINDEXCF	2001-04-20	175.01	175.63	171.89	171.89	2	175.01
MICEXINDEXCF	2001-04-23	171.89	171.89	167.18	167.18	2	171.89
MICEXINDEXCF	2001-04-24	167.18	169.56	167.18	169.05	4	167.505
MICEXINDEXCF	2001-04-25	169.05	169.05	167.81	168.91	2	169.05
MICEXINDEXCF	2001-04-26	168.91	173.47	168.91	173.47	2	168.91
MICEXINDEXCF	2001-04-27	173.47	177.31	173.47	177.31	2	173.47
MICEXINDEXCF	2001-04-28	177.31	179.18	177.3	178.29	3	177.31
MICEXINDEXCF	2001-05-03	178.29	182.81	178.29	182.47	2	178.29
MICEXINDEXCF	2001-05-04	182.47	182.47	180.01	181.59	2	182.47
MICEXINDEXCF	2001-05-07	181.59	184.87	181.59	184.81	2	181.59
MICEXINDEXCF	2001-05-08	184.81	188.47	184.77	188.47	2	184.81
MICEXINDEXCF	2001-05-10	188.47	190.71	188.33	190.71	2	188.47
MICEXINDEXCF	2001-05-11	190.71	190.88	189.27	190.19	2	190.71
MICEXINDEXCF	2001-05-14	190.19	190.19	187.31	187.72	2	190.19
MICEXINDEXCF	2001-05-15	187.72	188.7	187.46	188.7	2	187.72
MICEXINDEXCF	2001-05-16	188.7	188.88	187.31	188.88	2	188.7
MICEXINDEXCF	2001-05-17	188.88	196.31	188.88	196.31	2	188.88
MICEXINDEXCF	2001-05-18	196.31	198.25	194.97	198.25	3	196.33
MICEXINDEXCF	2001-05-21	198.25	205.61	196.55	205.6	702	200.7463
MICEXINDEXCF	2001-05-22	205.6	207.97	205.56	206.4	2	205.6
MICEXINDEXCF	2001-05-23	206.4	206.68	202.93	206.68	2	206.4
MICEXINDEXCF	2001-05-24	206.68	207.68	205.87	206.02	3	206.68
MICEXINDEXCF	2001-05-25	206.02	206.56	201.89	201.89	2	206.02
MICEXINDEXCF	2001-05-28	201.89	201.89	198.36	199.9	2	201.89
MICEXINDEXCF	2001-05-29	199.9	203.81	199.9	203.23	2	199.9
MICEXINDEXCF	2001-05-30	203.23	203.61	200.28	203.6	2	203.23
MICEXINDEXCF	2001-05-31	203.6	207.71	203.52	207.71	2	203.6
MICEXINDEXCF	2001-06-01	207.71	210.96	207.39	210.96	2	207.71
MICEXINDEXCF	2001-06-04	210.96	221.55	210.96	221.46	3	210.96
MICEXINDEXCF	2001-06-05	221.46	221.57	218.01	218.01	2	221.46
MICEXINDEXCF	2001-06-06	218.01	219.57	216.42	216.73	2	218.01
MICEXINDEXCF	2001-06-07	216.73	216.73	212.21	212.32	2	216.73
MICEXINDEXCF	2001-06-08	212.32	217.45	212.32	216.25	3	212.32
MICEXINDEXCF	2001-06-09	216.25	216.25	213.23	215.75	2	216.25
MICEXINDEXCF	2001-06-13	215.75	215.75	214.38	215.11	2	215.75
MICEXINDEXCF	2001-06-14	215.11	215.11	213.16	213.16	2	215.11
MICEXINDEXCF	2001-06-15	213.16	215.19	212.36	215.16	2	213.16
MICEXINDEXCF	2001-06-18	215.16	218.92	215.16	218.92	2	215.16
MICEXINDEXCF	2001-06-19	218.92	223.55	218.92	223.55	2	218.92
MICEXINDEXCF	2001-06-20	223.55	223.73	222.83	223.42	1	223.55
MICEXINDEXCF	2001-06-21	223.42	228.18	223.42	228.17	2	223.42
MICEXINDEXCF	2001-06-22	228.17	231.29	228.17	231.04	2	228.17
MICEXINDEXCF	2001-06-25	231.04	231.59	227.51	227.51	2	231.04
MICEXINDEXCF	2001-06-26	227.51	227.51	222.31	223.65	2	227.51
MICEXINDEXCF	2001-06-27	223.65	224.96	222.62	222.86	3	223.65
MICEXINDEXCF	2001-06-28	222.86	222.91	219.76	222.58	2	222.86
MICEXINDEXCF	2001-06-29	222.58	223.57	219.4	219.4	2	222.58
MICEXINDEXCF	2001-07-02	219.4	219.4	217.9	217.9	2	219.4
MICEXINDEXCF	2001-07-03	217.9	218.36	215.04	215.18	2	217.9
MICEXINDEXCF	2001-07-04	215.18	216.56	214.1	216.55	2	215.18
MICEXINDEXCF	2001-07-05	216.55	222.02	216.55	221.39	2	216.55
MICEXINDEXCF	2001-07-06	221.39	221.39	216.79	218.2	2	221.39
MICEXINDEXCF	2001-07-09	218.2	218.2	211.81	211.87	2	218.2
MICEXINDEXCF	2001-07-10	211.87	214.38	211.87	213.2	2	211.87
MICEXINDEXCF	2001-07-11	213.2	213.2	204.15	204.15	2	213.2
MICEXINDEXCF	2001-07-12	204.15	205.69	203.93	204.51	2	204.15
MICEXINDEXCF	2001-07-13	204.51	204.51	201.7	202.73	2	204.51
MICEXINDEXCF	2001-07-16	202.73	206.4	202.52	206.4	2	202.73
MICEXINDEXCF	2001-07-17	206.4	207.4	204.69	204.69	2	206.4
MICEXINDEXCF	2001-07-18	204.69	204.69	200.36	200.36	2	204.69
MICEXINDEXCF	2001-07-19	200.36	200.36	197.31	199.35	2	200.36
MICEXINDEXCF	2001-07-20	199.35	202.64	199.35	202.26	2	199.35
MICEXINDEXCF	2001-07-23	202.26	202.56	200.45	202.51	1	202.26
MICEXINDEXCF	2001-07-24	202.51	202.51	200.8	201.05	1	202.51
MICEXINDEXCF	2001-07-25	201.05	203.82	200.42	203.82	1	201.05
MICEXINDEXCF	2001-07-26	203.82	208.45	203.82	208.33	2	203.82
MICEXINDEXCF	2001-07-27	208.33	210.38	206.99	206.99	1	208.33
MICEXINDEXCF	2001-07-30	206.99	206.99	201.51	201.58	1	206.99
MICEXINDEXCF	2001-07-31	201.58	202.63	200.64	200.64	1	201.58
MICEXINDEXCF	2001-08-01	200.64	200.89	198.59	198.78	1	200.64
MICEXINDEXCF	2001-08-02	198.78	200.12	198.78	200.04	1	198.78
MICEXINDEXCF	2001-08-03	200.04	202.4	200.04	200.87	1	200.04
MICEXINDEXCF	2001-08-06	200.87	200.87	197.2	197.21	1	200.87
MICEXINDEXCF	2001-08-07	197.21	197.35	188.73	188.92	1	197.21
MICEXINDEXCF	2001-08-08	188.92	189.63	188.51	189.1	1	188.92
MICEXINDEXCF	2001-08-09	189.1	189.81	188.57	189.81	1	189.1
MICEXINDEXCF	2001-08-10	189.81	191.87	189.81	191.62	1	189.81
MICEXINDEXCF	2001-08-13	191.62	191.75	190.76	190.92	1	191.62
MICEXINDEXCF	2001-08-14	190.92	194.1	190.92	194.1	1	190.92
MICEXINDEXCF	2001-08-15	194.1	194.1	191.43	191.43	1	194.1
MICEXINDEXCF	2001-08-16	191.43	191.43	182.37	186.11	1	191.43
MICEXINDEXCF	2001-08-17	186.11	188.08	186.11	187.13	2	186.11
MICEXINDEXCF	2001-08-20	187.13	187.13	183.29	185.92	1	187.13
MICEXINDEXCF	2001-08-21	185.92	188.12	185.92	186.62	1	185.92
MICEXINDEXCF	2001-08-22	186.62	187.34	185.89	187.34	1	186.62
MICEXINDEXCF	2001-08-23	187.34	189.75	186.76	187.63	1	187.34
MICEXINDEXCF	2001-08-24	187.63	190.35	187.63	190.35	1	187.63
MICEXINDEXCF	2001-08-27	190.35	194.17	190.35	193.78	1	190.35
MICEXINDEXCF	2001-08-28	193.78	195.33	192.68	195.03	1	193.78
MICEXINDEXCF	2001-08-29	195.03	197.31	194.18	196.03	119	195.9307
MICEXINDEXCF	2001-08-30	196.03	196.03	194.36	194.36	1	196.03
MICEXINDEXCF	2001-08-31	194.36	194.36	191.18	193.72	1	194.36
MICEXINDEXCF	2001-09-03	193.72	197.69	193.72	197.69	1	193.72
MICEXINDEXCF	2001-09-04	197.69	200.79	197.69	199.74	1	197.69
MICEXINDEXCF	2001-09-05	199.74	199.74	197.33	197.33	810	198.4245
MICEXINDEXCF	2001-09-06	197.33	199.09	197.33	198.12	3	197.87
MICEXINDEXCF	2001-09-07	198.12	198.12	196.53	196.53	1	198.12
MICEXINDEXCF	2001-09-10	196.53	196.82	195.25	195.25	1	196.53
MICEXINDEXCF	2001-09-11	195.25	196.15	192.55	195.58	1	195.25
MICEXINDEXCF	2001-09-12	195.58	195.58	185.02	185.02	985	188.162
MICEXINDEXCF	2001-09-13	185.02	188.36	185.02	186.17	785	187.8095
MICEXINDEXCF	2001-09-14	186.17	186.17	182.54	182.54	1	186.17
MICEXINDEXCF	2001-09-17	182.54	182.54	175.91	177.3	1	182.54
MICEXINDEXCF	2001-09-18	177.3	180.93	177.3	180.16	1	177.3
MICEXINDEXCF	2001-09-19	180.16	184.7	179.48	184.7	1	180.16
MICEXINDEXCF	2001-09-20	184.7	184.88	182.66	182.66	2	184.79
MICEXINDEXCF	2001-09-21	182.66	182.66	174.86	174.86	1	182.66
MICEXINDEXCF	2001-09-24	174.86	177.04	174.86	175.33	1	174.86
MICEXINDEXCF	2001-09-25	175.33	175.33	168.32	168.51	1	175.33
MICEXINDEXCF	2001-09-26	168.51	168.78	167.48	167.48	1	168.51
MICEXINDEXCF	2001-09-27	167.48	167.48	165.43	165.44	1	167.48
MICEXINDEXCF	2001-09-28	165.44	167.57	165.44	167.33	1	165.44
MICEXINDEXCF	2001-10-01	169.66	169.69	168.19	168.19	1	169.66
MICEXINDEXCF	2001-10-02	168.19	168.19	164.76	164.86	1	168.19
MICEXINDEXCF	2001-10-03	164.86	164.89	160.1	160.1	1	164.86
MICEXINDEXCF	2001-10-04	160.1	161.5	160.1	160.96	2	160.795
MICEXINDEXCF	2001-10-05	160.96	161.13	159.45	160.04	1	160.96
MICEXINDEXCF	2001-10-08	160.04	160.04	157.55	158.34	1	160.04
MICEXINDEXCF	2001-10-09	158.34	161.83	158.34	161.83	1	158.34
MICEXINDEXCF	2001-10-10	161.83	166.56	161.83	166.56	1	161.83
MICEXINDEXCF	2001-10-11	166.56	171.79	166.56	171.79	2	167.69
MICEXINDEXCF	2001-10-12	171.79	175.16	171.79	173.69	1	171.79
MICEXINDEXCF	2001-10-15	173.69	173.69	170.9	171.38	1	173.69
MICEXINDEXCF	2001-10-16	171.38	174.02	171.38	174.01	1	171.38
MICEXINDEXCF	2001-10-17	174.01	179.18	174.01	179.1	1	174.01
MICEXINDEXCF	2001-10-18	179.1	179.1	174.3	174.3	2	178.12
MICEXINDEXCF	2001-10-19	174.3	174.3	172	172.71	1	174.3
MICEXINDEXCF	2001-10-22	172.71	177.04	172.71	177.04	2	172.83
MICEXINDEXCF	2001-10-23	177.04	179.3	177.04	179.3	1	177.04
MICEXINDEXCF	2001-10-24	179.3	182.01	178.99	181.8	1	179.3
MICEXINDEXCF	2001-10-25	181.8	182.78	180.78	180.78	1	181.8
MICEXINDEXCF	2001-10-26	180.78	181.71	180.49	180.96	2	181.245
MICEXINDEXCF	2001-10-29	180.96	182.68	180.93	182.61	1	180.96
MICEXINDEXCF	2001-10-30	182.61	186.09	181.51	186.09	1	182.61
MICEXINDEXCF	2001-10-31	186.09	189.06	186.09	187.41	1	186.09
MICEXINDEXCF	2001-11-01	187.41	188.78	186.46	188.78	2	187.41
MICEXINDEXCF	2001-11-02	188.78	191.11	188.78	190.04	1	188.78
MICEXINDEXCF	2001-11-05	190.04	192.67	189.67	192.67	1	190.04
MICEXINDEXCF	2001-11-06	192.67	194.72	191.78	191.78	1	192.67
MICEXINDEXCF	2001-11-08	191.78	197.35	191.32	197.35	1	191.78
MICEXINDEXCF	2001-11-09	197.35	205.13	197.35	205.13	1	197.35
MICEXINDEXCF	2001-11-12	205.13	213.68	205.13	209.7	1	205.13
MICEXINDEXCF	2001-11-13	209.7	216.39	208.04	216.39	1	209.7
MICEXINDEXCF	2001-11-14	216.39	228.19	216.39	220.87	1	216.39
MICEXINDEXCF	2001-11-15	220.87	220.87	205.93	205.93	2	217.095
MICEXINDEXCF	2001-11-16	205.93	205.93	199.92	201.58	1	205.93
MICEXINDEXCF	2001-11-19	201.58	206.63	201.24	206.05	1	201.58
MICEXINDEXCF	2001-11-20	206.05	210.53	206.05	210.53	1	206.05
MICEXINDEXCF	2001-11-21	210.53	210.53	207.8	207.96	1	210.53
MICEXINDEXCF	2001-11-22	207.96	213.49	206.62	213.49	1	207.96
MICEXINDEXCF	2001-11-23	213.49	220.3	213.49	213.82	1	213.49
MICEXINDEXCF	2001-11-26	213.82	217.14	213.82	216.39	1	213.82
MICEXINDEXCF	2001-11-27	216.39	217.38	216.3	217.13	2	216.775
MICEXINDEXCF	2001-11-28	217.13	217.15	213.98	214.7	1	217.13
MICEXINDEXCF	2001-11-29	214.7	214.7	208.18	209.03	1	214.7
MICEXINDEXCF	2001-11-30	209.03	217.03	209.03	213.32	1	209.03
MICEXINDEXCF	2001-12-03	202.4	203.54	201.37	201.54	1	202.4
MICEXINDEXCF	2001-12-04	201.54	207.56	201.54	207.56	2	202.79
MICEXINDEXCF	2001-12-05	207.56	210.3	207.56	210.08	2	208.29
MICEXINDEXCF	2001-12-06	210.08	213.9	210.08	213.78	2	210.545
MICEXINDEXCF	2001-12-07	225.32	225.32	221.49	222.41	2	223.875
MICEXINDEXCF	2001-12-10	222.41	226.65	222.41	226.3	1	222.41
MICEXINDEXCF	2001-12-11	226.3	227.84	215.15	227.83	2	220.725
MICEXINDEXCF	2001-12-13	227.83	227.95	221.88	221.88	1	227.83
MICEXINDEXCF	2001-12-14	221.88	221.88	214.71	215.03	1	221.88
MICEXINDEXCF	2001-12-17	215.03	220.51	215.03	220.51	1	215.03
MICEXINDEXCF	2001-12-18	220.51	223.05	220.51	222.57	1	220.51
MICEXINDEXCF	2001-12-19	222.57	232.67	222.57	225.85	1	222.57
MICEXINDEXCF	2001-12-20	225.85	229.87	225.85	229.84	2	226.175
MICEXINDEXCF	2001-12-21	229.84	229.84	225.92	228.05	1085	226.9823
MICEXINDEXCF	2001-12-24	228.05	234.55	228.05	234.33	1	228.05
MICEXINDEXCF	2001-12-25	234.33	234.33	231.63	231.63	1	234.33
MICEXINDEXCF	2001-12-26	231.63	231.73	230.03	230.66	1	231.63
MICEXINDEXCF	2001-12-27	230.66	233.45	230.66	233.35	3903	233.227
MICEXINDEXCF	2001-12-28	233.35	236.24	232.36	236.24	3636	235.6204
MICEXINDEXCF	2001-12-29	236.67	237.94	236.53	237.63	1111	237.575
MICEXINDEXCF	2002-01-03	237.63	246.08	237.63	246.08	5179	243.224
MICEXINDEXCF	2002-01-09	268.01	268.59	258.06	268.3	7025	266.9964
MICEXINDEXCF	2002-01-10	268.3	268.4	265.38	265.38	6366	266.2167
MICEXINDEXCF	2002-01-11	265.38	265.51	263.19	265.33	5638	265.1251
MICEXINDEXCF	2002-01-14	265.33	265.33	258.19	258.19	5518	259.7265
MICEXINDEXCF	2002-01-15	258.19	258.19	252.22	255.81	6642	254.0245
MICEXINDEXCF	2002-01-16	255.81	259.85	255.81	258.91	7282	258.743
MICEXINDEXCF	2002-01-17	258.91	261.99	257.13	261.99	6881	259.7779
MICEXINDEXCF	2002-01-18	261.99	269.3	261.99	266	6891	267.5249
MICEXINDEXCF	2002-01-21	266	266.5	255.82	266.39	5333	265.7218
MICEXINDEXCF	2002-01-22	266.39	272.07	266.39	272.07	6844	270.2354
MICEXINDEXCF	2002-01-23	271.83	274.14	271.83	273.74	2826	273.2835
MICEXINDEXCF	2002-01-24	273.74	273.74	263.08	263.08	6974	266.3953
MICEXINDEXCF	2002-01-25	263.08	263.08	255.95	255.95	6963	257.2283
MICEXINDEXCF	2002-01-28	255.95	255.95	252.91	255.91	6101	255.0481
MICEXINDEXCF	2002-01-29	255.91	262.94	255.91	262.94	7100	261.0111
MICEXINDEXCF	2002-01-30	262.94	262.94	256.68	256.82	7414	257.7638
MICEXINDEXCF	2002-01-31	256.82	261	256.82	260.77	6636	260.6866
MICEXINDEXCF	2002-02-01	260.77	263.84	260.77	262.13	6736	263.1474
MICEXINDEXCF	2002-02-04	262.13	262.13	256.64	257.01	6352	257.0082
MICEXINDEXCF	2002-02-05	257.01	257.01	253.32	255.02	6623	254.3563
MICEXINDEXCF	2002-02-06	255.02	260.69	255.02	260.26	7074	260.0422
MICEXINDEXCF	2002-02-07	260.26	265.11	259.85	265.11	7152	263.3663
MICEXINDEXCF	2002-02-08	265.11	268.04	261.9	267.27	5632	267.4813
MICEXINDEXCF	2002-02-11	267.27	268.92	267.27	267.31	4713	267.7909
MICEXINDEXCF	2002-02-12	267.31	270.56	267.31	269.87	5969	270.1073
MICEXINDEXCF	2002-02-13	269.87	269.87	266.22	266.37	5383	266.8463
MICEXINDEXCF	2002-02-14	266.37	266.37	260.84	262.61	6445	261.5962
MICEXINDEXCF	2002-02-15	262.61	262.99	261.91	262.22	5215	262.6232
MICEXINDEXCF	2002-02-18	262.22	262.22	256.64	256.85	5686	257.3064
MICEXINDEXCF	2002-02-19	256.85	258.37	255.6	257.23	5829	257.6942
MICEXINDEXCF	2002-02-20	257.23	257.23	250.51	250.75	6687	251.1296
MICEXINDEXCF	2002-02-21	250.75	255.36	250.75	255.34	6033	254.4715
MICEXINDEXCF	2002-02-22	255.34	262.55	255.32	262.55	6579	259.6714
MICEXINDEXCF	2002-02-26	262.55	270.05	262.55	268.88	6849	269.2474
